Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2017-01-17,27.783340454101562,56.66929626464844,198.1735382080078,15.70533275604248,27.838906640412944,56.82336459928286,198.63776686365063,15.997332572937012,27.37122118665914,56.21615939138009,197.77938356749527,15.624667167663574,27.399003396606226,56.80523870949293,198.22609037804258,15.779999732971191,137759200,20664000,61240800,69262500
2017-01-18,27.781024932861328,56.64212417602539,198.6114501953125,15.890666961669922,27.899104625458016,56.823379664820855,198.65524811647595,15.980667114257812,27.71619742050777,56.2977390930301,197.86692563128116,15.70533275604248,27.783340705850307,56.79618909434695,198.42750427252565,15.776666641235352,94852000,19670100,54793300,56535000
2017-01-19,27.73240852355957,56.46085739135742,197.8756866455078,16.250667572021484,27.804181599397285,57.07712385567176,198.83041981493307,16.57866668701172,27.637483013556544,56.37023139367128,197.4377341789551,16.049999237060547,27.644428567164386,56.40648317560982,198.69027181797654,16.483333587646484,102389200,18451700,66608800,115984500
2017-01-20,27.783340454101562,56.859615325927734,198.60269165039062,16.315332412719727,27.887527274237556,56.93211542658491,199.10195051812983,16.399999618530273,27.72082871530341,56.524291556763544,197.92824110179674,16.200666427612305,27.887527274237556,56.796172984257815,198.56764796812018,16.36400032043457,130391600,30213500,129168600,63064500
2017-01-23,27.801864624023438,57.05900955200195,198.08592224121094,16.594667434692383,27.97087896516003,57.204013252042635,198.66402278341727,16.72599983215332,27.730089789431734,56.70556324922536,197.31513488351962,16.366666793823242,27.78334197210188,56.823379835871194,198.6027163796835,16.389999389648438,88200800,23097600,75061600,93943500
2017-01-24,27.776391983032227,57.5665168762207,199.35597229003906,16.974000930786133,27.806489962784784,57.765898234739694,199.77640292445255,16.98666763305664,27.667573628394244,57.040876370001726,198.19101710081623,16.643333435058594,27.67915072560055,57.27650951318971,198.304875656132,16.666667938232422,92844000,24672900,95555300,74482500
2017-01-25,28.21862030029297,57.71151351928711,201.08151245117188,16.96466636657715,28.26955672179382,58.09214684040839,201.08151245117188,17.230667114257812,27.848176007220054,57.50307096860259,200.15304194659095,16.786666870117188,27.880589772462827,57.95620785021938,200.3194660310465,17.15399932861328,129510400,23672700,84437700,77139000
2017-01-26,28.23250389099121,58.246219635009766,200.87130737304688,16.833999633789062,28.348267804906815,58.49091745635075,201.20415557000857,17.049333572387695,28.153783510991683,57.593704787689035,200.5910113408159,16.71666717529297,28.169990388283185,58.110284083510365,200.93261377681588,16.952667236328125,105350400,43554600,59970700,47281500
2017-01-27,28.234817504882812,59.61471176147461,200.55596923828125,16.863332748413086,28.32742898801109,59.73253182471989,201.09902606226532,16.866666793823242,28.15378311955199,58.80812833085164,200.3720233072788,16.56800079345703,28.278808356812597,59.26126540038468,200.95012381585838,16.7586669921875,82251600,44818000,59711100,47494500
2017-01-30,28.16073226928711,59.02562713623047,199.31219482421875,16.708667755126953,28.16073226928711,59.62377133569411,199.88152775497323,17.019332885742188,27.936151734512837,58.72656195082102,198.31366361172996,16.47333335876465,27.99866347792066,59.53314531240875,199.8552516729538,16.8353328704834,121510000,31651400,79737300,57016500
2017-01-31,28.095903396606445,58.590614318847656,199.29466247558594,16.795333862304688,28.105164722297122,59.043751309845206,199.3559822405657,17.05933380126953,27.92688906039904,58.23716801901531,198.2348249160031,16.51333236694336,28.04959853457032,58.78093102534801,198.8129120552076,16.615999221801758,196804000,25270500,75880800,61741500
2017-02-01,29.809213638305664,57.62090301513672,199.3734893798828,16.615999221801758,30.212073409005104,58.56342881198224,200.22311828869093,16.8799991607666,29.40635563402371,57.52121232123716,198.77788040250155,16.60333251953125,29.410985414258395,58.32779563419037,199.29466113850873,16.8700008392334,447940000,39671500,79117700,59382000
2017-02-02,29.758275985717773,57.24931335449219,199.50489807128906,16.770000457763672,29.957390089458432,57.466820584101455,199.7939483431991,16.827999114990234,29.584630088252137,56.868680024126135,198.67279094229073,16.513999938964844,29.63093672076009,57.32181691674865,199.3735042939206,16.555999755859375,134841600,45827000,69657600,37497000
2017-02-03,29.885618209838867,57.71151351928711,200.88006591796875,16.755332946777344,29.91108641713033,57.729639409410986,201.06401186371954,16.812000274658203,29.672612991053413,57.15868597056902,200.1092785433125,16.64533233642578,29.70734075879861,57.548383965332256,200.4246049037062,16.79400062561035,98029200,30301800,80563200,32800500
2017-02-06,30.165760040283203,57.67527389526367,200.5209503173828,17.184667587280273,30.21438244003614,57.684338570816195,200.87132038035958,17.187999725341797,29.843936491239106,57.22213691813914,200.17934785926252,16.708667755126953,29.897190436881463,57.54839609481453,200.4683981492491,16.733333587646484,107383600,19796400,57790100,53437500
2017-02-07,30.452857971191406,57.484954833984375,200.5296630859375,17.165332794189453,30.58251300254805,57.80214932208172,201.16031566158782,17.333332061767578,30.202807468074454,57.303699359145625,200.3369629453084,17.094667434692383,30.223644126792205,57.765900992842475,200.91506336719578,17.21266746520996,152735200,20277200,57931200,63672000
2017-02-08,30.57093620300293,57.40338897705078,200.79251098632812,17.472000122070312,30.612613053681486,57.82933881643688,200.92389141900142,17.55733299255371,30.38108520032303,57.29463707703156,199.97791220799598,17.079999923706055,30.411184951766725,57.611831559237864,200.52973675572895,17.156667709350586,92016400,18096400,51566200,58995000
2017-02-09,30.791839599609375,58.055904388427734,201.9836883544922,17.946666717529297,30.798815265015403,58.40029289895678,202.29024707017774,18.07866668701172,30.489547755460137,57.38526363188775,200.79245707880932,17.74333381652832,30.612789241835003,57.56651910509012,200.79245707880932,17.75,113399600,22644400,65955200,117303000
2017-02-10,30.722076416015625,58.00153350830078,202.78076171875,17.948667526245117,30.91275404701308,58.27341846234958,203.00850557248756,18.06333351135254,30.70580104769807,57.98340761422014,202.00120680343596,17.74066734313965,30.8011398631968,58.22810199856758,202.3340549802834,17.986000061035156,80262000,18170700,66015900,54295500
2017-02-13,30.9941463470459,58.654048919677734,203.88442993164062,18.706666946411133,31.117391402863102,58.78092671470685,204.1472041296159,18.71933364868164,30.868580799894175,58.11934371406539,203.25377720260036,18.034000396728516,30.945316680768183,58.21903439791987,203.2800532858728,18.049333572387695,92141600,22920100,55182100,105444000
2017-02-14,31.39643096923828,58.872859954833984,204.69898986816406,18.73200035095215,31.412706343117126,59.00962654718055,204.7077574716686,19.159332275390625,30.98484886883013,58.37138476830917,203.35010208814003,18.573999404907227,31.03600612642446,58.72698069090539,203.70045873184128,18.601999282836914,132904800,23108400,71109000,110178000
2017-02-15,31.5103702545166,58.83641052246094,205.76760864257812,18.650667190551758,31.687096622184516,58.87288209121596,205.9603088189589,18.81599998474121,31.303417177762537,58.49906068489773,204.42747501199818,18.429332733154297,31.51269784239787,58.80905858495478,204.48002717551108,18.666667938232422,142492400,17005200,86785800,74218500
2017-02-16,31.473155975341797,58.827274322509766,205.5924530029297,17.93000030517578,31.60104552696399,59.48374846272341,205.97785339823272,18.666667938232422,31.354562579119957,58.75433816178264,204.830419817377,17.899999618530273,31.54756424820466,59.02786441604599,205.79390744038298,18.50666618347168,90338400,20546300,84722400,106159500
2017-02-17,31.559200286865234,58.91844940185547,205.91648864746094,18.148666381835938,31.584778913910167,58.98227288223847,205.91648864746094,18.19266700744629,31.41503177887664,58.626683926356364,204.9004357118165,17.610000610351562,31.41503177887664,58.781682813538275,204.91795755284448,17.719999313354492,88792800,21248800,77204100,93856500
2017-02-21,31.787084579467773,58.7999382019043,207.14279174804688,18.492666244506836,31.798711874792872,59.219350802863936,207.31797008640237,18.760000228881836,31.61966146161302,58.763466633615586,206.28439516917905,18.267332077026367,31.67779439008613,58.90935290677044,206.29316277350966,18.363332748413086,98028800,20655900,88946100,85150500
2017-02-22,31.88241958618164,58.681400299072266,206.95883178710938,18.233999252319336,31.884743625705248,58.70875223132381,207.18656227502126,18.89666748046875,31.64988790035088,58.39875439082085,206.56467721119472,18.17333221435547,31.72429619477771,58.65404836682073,206.7311012991975,18.687332153320312,83347600,19292700,62115200,131325000
2017-02-23,31.74755096435547,58.91844940185547,207.09898376464844,17.06599998474121,31.968455357528835,59.018744436205566,207.5018925867743,17.643999099731445,31.694069669790792,58.52638889200627,206.32818307501657,17.03733253479004,31.94520431770383,58.73609163202,207.48438410946437,17.600000381469727,83152800,20273100,74615900,223728000
2017-02-24,31.77777671813965,58.91844940185547,207.3617706298828,17.133333206176758,31.77777671813965,59.082567916588566,207.4055551910865,17.21666717529297,31.45688189989871,58.48079771048799,206.19681528549995,16.68000030517578,31.60337797746983,58.836386666370096,206.24061321195433,16.8439998626709,87106400,21796800,82381600,122574000
2017-02-27,31.84056282043457,58.56287384033203,207.68585205078125,16.415332794189453,31.959156253940904,58.845519752926045,207.86103039204193,16.55733299255371,31.689418640189754,58.398755288062134,207.02016900789047,16.134000778198242,31.88939603684636,58.845519752926045,207.27417559793082,16.544666290283203,81029600,15871500,56515400,171912000
2017-02-28,31.854507446289062,58.334922790527344,207.12530517578125,16.666000366210938,31.959145964164758,58.53550940799045,207.54573593247926,16.733333587646484,31.787071290487447,58.13433269494495,206.73115050604855,16.260000228881836,31.875434440234024,58.42610168766447,207.3004835439677,16.279333114624023,93931600,23239800,96961900,91171500
2017-03-01,32.50559997558594,59.21022033691406,210.02452087402344,16.667999267578125,32.58931151713457,59.255804566397856,210.49751710595473,16.989999771118164,31.996358608329384,58.37138843080056,208.78949149262073,16.607332229614258,32.06379123017195,58.471683474398496,208.8070133366462,16.94533348083496,145658400,26937500,149158200,72142500
2017-03-02,32.312599182128906,58.362274169921875,208.70187377929688,16.698667526245117,32.619539110691555,59.03698057156451,209.8405528742551,16.885332107543945,32.26609001427429,58.24374335088555,208.6493216213409,16.551332473754883,32.55443053347671,58.98227671517779,209.83178527109663,16.6473331451416,104844000,24539600,70246000,50277000
2017-03-03,32.50326919555664,58.58110809326172,208.83331298828125,16.771333694458008,32.51489648605655,58.60846002684392,208.999737112178,16.793333053588867,32.22655600315299,58.00669314119746,208.22893627107834,16.600000381469727,32.2707375781621,58.34404988660331,208.61433669162818,16.715999603271484,84432400,18135900,81974300,43791000
2017-03-06,32.400962829589844,58.59934616088867,208.2113800048828,16.747333526611328,32.50095329514616,58.86375980525744,208.57049089138442,16.780000686645508,32.22889166044683,58.17993705160178,207.59823582277153,16.500667572021484,32.40793849600635,58.325819841922474,208.02743407719956,16.527332305908203,87000000,18750300,55391500,50332500
2017-03-07,32.44281768798828,58.71785354614258,207.58950805664062,16.57266616821289,32.54978026294627,59.06432284032678,208.26395872382068,16.926000595092773,32.273067024180804,58.526383123864186,207.3792860218017,16.55466651916504,32.335851564878794,58.526383123864186,207.9048344262734,16.794666290283203,69785200,18521000,65103700,51892500
2017-03-08,32.321903228759766,59.25582504272461,207.20413208007812,16.45800018310547,32.50792928071393,59.337887814134135,208.15011130039474,16.67133331298828,32.28004922984979,58.58111838956495,207.06398404034542,16.35466766357422,32.310275935234166,58.590238021108384,207.88733706720913,16.46666717529297,74828800,21510900,78168800,55878000
2017-03-09,32.247493743896484,59.01876449584961,207.46688842773438,16.32666778564453,32.2730723722602,59.44728974907794,207.7997366520918,16.577333450317383,31.868469493973148,58.790822423259215,206.48587896468285,16.200000762939453,32.26144862603749,59.438177074667124,207.32674040008374,16.5086669921875,88623600,19846800,90683900,58189500
2017-03-10,32.354461669921875,59.20109176635742,208.19384765625,16.246000289916992,32.40561892947196,59.50197685170336,208.4828978907369,16.433332443237305,32.238195816063,59.036973261281204,207.23034687462695,16.200000762939453,32.38004029969692,59.36521027143364,208.43909997061792,16.413999557495117,78451200,19538200,81991700,45994500
2017-03-13,32.368404388427734,59.00050735473633,208.2989959716797,16.411333084106445,32.421885673483814,59.4381590622273,208.34279390105021,16.456666946411133,32.28004477575927,58.872860389267686,207.79973699956028,16.185333251953125,32.28702044128175,59.27404054144792,208.1325718592227,16.321332931518555,69686800,20100000,57256800,45339000
2017-03-14,32.31957244873047,58.726993560791016,207.50184631347656,17.200000762939453,32.47304062754482,58.85464055329127,207.7996641095794,17.20800018310547,32.28469057542864,58.48993187918796,206.87996137640948,16.40133285522461,32.391656686142724,58.83640129365445,207.74709859362227,16.407333374023438,61236400,14280200,59880800,113976000
